price	date	postcode
280000	2014-01-06 00:00	SW19 5NW
615000	2014-01-22 00:00	SW5 9DG
315000	2014-02-20 00:00	SW19 6JY
443000	2014-03-27 00:00	SW12 9LE
1200000	2014-02-21 00:00	SW10 9PB
925000	2014-01-31 00:00	SW11 3LX
495000	2014-03-06 00:00	SW1V 3ER
499999	2014-01-29 00:00	SW14 7NF
288000	2014-02-10 00:00	SW20 8LS
543000	2014-02-20 00:00	SW10 0LA
2000000	2014-03-05 00:00	SW5 0HL
2600000	2014-02-14 00:00	SW11 6JS
1125000	2014-01-17 00:00	SW14 7PZ
1750000	2014-02-11 00:00	SW6 4QG
275000	2014-03-07 00:00	SW2 4RJ
4050000	2014-01-07 00:00	SW14 8BJ
440000	2014-01-30 00:00	SW16 5EG
399950	2014-02-04 00:00	SW17 9HL
630000	2014-01-31 00:00	SW15 5EH
380000	2014-03-14 00:00	SW13 0NS
540000	2014-01-24 00:00	SW17 8HR
197500	2014-02-03 00:00	SW16 2QN
550000	2014-01-07 00:00	SW15 2EQ
280112	2014-03-07 00:00	SW2 1PG
4800000	2014-01-31 00:00	SW1W 9EQ
245600	2014-02-21 00:00	SW15 6BB
1500000	2014-02-13 00:00	SW18 3NH
375868	2014-01-20 00:00	SW9 6AN
667500	2014-03-28 00:00	SW17 0AB
499500	2014-02-17 00:00	SW20 8BS
230000	2014-03-11 00:00	SW19 2EJ
290000	2014-02-14 00:00	SW18 2BE
1218000	2014-02-24 00:00	SW12 0DW
217500	2014-01-23 00:00	SW6 7SA
620100	2014-01-08 00:00	SW8 5BY
1050000	2014-01-31 00:00	SW4 6LT
320000	2014-02-14 00:00	SW19 2UJ
410000	2014-02-06 00:00	SW4 9DG
365000	2014-01-31 00:00	SW16 4NB
519040	2014-02-07 00:00	SW11 6SW
984950	2014-03-14 00:00	SW1E 5BJ
190000	2014-02-21 00:00	SW15 4BX
431000	2014-02-10 00:00	SW4 6DN
380000	2014-02-14 00:00	SW15 3EL
295000	2014-01-23 00:00	SW16 2JG
440000	2014-01-06 00:00	SW8 4NL
325000	2014-01-31 00:00	SW17 8UA
212500	2014-01-08 00:00	SW17 9DH
450000	2014-02-19 00:00	SW9 6ES
498000	2014-02-26 00:00	SW13 9DH
355000	2014-02-10 00:00	SW16 2JP
750000	2014-02-07 00:00	SW11 5TR
395000	2014-03-10 00:00	SW6 5TB
250000	2014-02-07 00:00	SW16 5PL
870000	2014-02-04 00:00	SW11 4NL
1100000	2014-02-03 00:00	SW11 6DR
1300000	2014-02-14 00:00	SW10 9HE
401001	2014-01-31 00:00	SW2 5TD
495000	2014-01-27 00:00	SW11 3RY
500000	2014-02-24 00:00	SW2 5JX
745000	2014-02-04 00:00	SW6 6RE
402000	2014-02-28 00:00	SW19 6PT
425000	2014-01-31 00:00	SW17 0JD
630000	2014-01-29 00:00	SW8 4UU
1100000	2014-01-30 00:00	SW14 7AL
400000	2014-01-06 00:00	SW4 7RH
340000	2014-01-10 00:00	SW2 5EF
499950	2014-02-05 00:00	SW19 5NP
470000	2014-02-14 00:00	SW2 5LX
1750000	2014-01-29 00:00	SW19 8RB
499999	2014-01-08 00:00	SW18 4AY
747500	2014-02-21 00:00	SW9 9QG
620000	2014-02-27 00:00	SW16 3RT
480000	2014-01-14 00:00	SW18 2NF
531500	2014-01-20 00:00	SW2 5JT
800000	2014-01-31 00:00	SW11 3GY
660000	2014-03-21 00:00	SW1V 2HX
409000	2014-01-10 00:00	SW4 9SW
331500	2014-02-25 00:00	SW16 1JA
285000	2014-01-31 00:00	SW15 5QY
560000	2014-03-07 00:00	SW6 7JJ
486000	2014-02-07 00:00	SW2 5UP
1100000	2014-02-25 00:00	SW8 2JE
710000	2014-01-27 00:00	SW3 5RY
170000	2014-01-31 00:00	SW17 0SG
1135000	2014-02-10 00:00	SW18 5DW
395000	2014-02-14 00:00	SW19 1TX
208000	2014-03-14 00:00	SW16 4EB
1250000	2014-01-10 00:00	SW5 9TQ
760000	2014-01-17 00:00	SW6 6TF
512000	2014-03-14 00:00	SW6 5TA
550000	2014-02-28 00:00	SW9 9AL
607500	2014-02-14 00:00	SW10 9AX
500000	2014-01-17 00:00	SW18 4AT
250000	2014-01-06 00:00	SW9 0AG
621000	2014-01-08 00:00	SW17 8AA
500000	2014-01-17 00:00	SW18 4FY
430000	2014-01-24 00:00	SW19 4LL
710000	2014-01-31 00:00	SW19 3JE
510000	2014-03-05 00:00	SW17 8DN
607500	2014-03-14 00:00	SW20 8JG
523852	2014-01-31 00:00	SW15 3SG
3850000	2014-02-03 00:00	SW7 1HJ
368000	2014-03-14 00:00	SW16 6DG
1660000	2014-02-19 00:00	SW15 5FD
537000	2014-02-14 00:00	SW5 9PD
310100	2014-01-03 00:00	SW18 2QG
720000	2014-02-04 00:00	SW16 2HS
247000	2014-01-07 00:00	SW15 3ED
1730000	2014-02-14 00:00	SW16 1QL
560000	2014-03-05 00:00	SW1V 3QN
1385000	2014-02-26 00:00	SW1P 1PD
850000	2014-02-18 00:00	SW17 7PL
262500	2014-02-14 00:00	SW20 0JG
400000	2014-01-10 00:00	SW18 4BB
475000	2014-01-31 00:00	SW1V 3AF
1935000	2014-03-21 00:00	SW14 8RL
580000	2014-02-18 00:00	SW5 0DE
555000	2014-01-17 00:00	SW2 5LA
2175000	2014-03-14 00:00	SW3 3BX
589950	2014-01-24 00:00	SW17 9QS
600000	2014-01-31 00:00	SW13 0QB
2575000	2014-03-17 00:00	SW6 5UJ
391000	2014-03-21 00:00	SW2 3DL
13500000	2014-02-07 00:00	SW1X 8LS
239950	2014-01-17 00:00	SW4 6QA
317500	2014-02-10 00:00	SW11 5DF
300000	2014-01-20 00:00	SW16 6JD
625000	2014-01-17 00:00	SW16 3AD
1150000	2014-02-26 00:00	SW15 1HB
475525	2014-03-13 00:00	SW17 7DN
1250000	2014-01-31 00:00	SW19 4QL
2300000	2014-01-17 00:00	SW13 9RX
1035000	2014-03-03 00:00	SW3 1LU
625000	2014-02-14 00:00	SW18 1AR
96000	2014-01-10 00:00	SW11 2QY
325000	2014-01-07 00:00	SW11 6HU
544500	2014-01-20 00:00	SW18 4FY
570000	2014-01-28 00:00	SW18 4FY
195900	2014-01-06 00:00	SW18 4JG
468500	2014-01-03 00:00	SW18 3EZ
645000	2014-02-04 00:00	SW17 9SB
980000	2014-02-03 00:00	SW6 4LT
400000	2014-01-30 00:00	SW1V 1BS
375000	2014-01-03 00:00	SW17 8LJ
425000	2014-03-10 00:00	SW1W 8DD
385000	2014-02-06 00:00	SW18 4SL
250000	2014-02-19 00:00	SW12 9AU
339450	2014-01-22 00:00	SW9 6AN
310000	2014-02-28 00:00	SW16 3SH
700000	2014-01-14 00:00	SW3 5UA
427000	2014-01-17 00:00	SW16 5LX
800000	2014-02-17 00:00	SW5 0PX
882500	2014-02-13 00:00	SW17 7PL
485000	2014-01-09 00:00	SW3 5EQ
2283000	2014-02-21 00:00	SW5 0DN
2861000	2014-01-07 00:00	SW7 3JQ
299950	2014-01-24 00:00	SW18 4FR
340000	2014-01-27 00:00	SW8 4HJ
3580000	2014-02-03 00:00	SW1X 8AR
525000	2014-03-13 00:00	SW16 5GA
587000	2014-01-10 00:00	SW6 1RL
775000	2014-01-10 00:00	SW7 4BE
225000	2014-01-21 00:00	SW9 0XY
569950	2014-02-19 00:00	SW17 0ND
329000	2014-02-10 00:00	SW16 2AQ
541000	2014-01-17 00:00	SW18 3QS
445000	2014-01-03 00:00	SW12 8EQ
370000	2014-01-30 00:00	SW16 3ND
1895640	2014-01-21 00:00	SW7 1HD
560000	2014-02-13 00:00	SW2 4XR
342000	2014-01-24 00:00	SW16 2DA
825000	2014-01-17 00:00	SW3 5ND
427000	2014-02-14 00:00	SW2 3SL
557000	2014-02-28 00:00	SW18 3QR
475000	2014-02-07 00:00	SW11 1RJ
310000	2014-01-24 00:00	SW2 3JZ
707500	2014-01-31 00:00	SW10 9UY
587500	2014-02-17 00:00	SW18 3QY
1350000	2014-02-03 00:00	SW7 4AZ
338000	2014-01-24 00:00	SW4 7RA
105000	2014-01-31 00:00	SW2 4AQ
412500	2014-03-20 00:00	SW19 6ST
299950	2014-01-17 00:00	SW16 2NP
725000	2014-03-05 00:00	SW17 9PZ
525000	2014-01-06 00:00	SW17 8TB
336000	2014-03-07 00:00	SW4 8LH
2925000	2014-01-21 00:00	SW4 9EX
325000	2014-01-24 00:00	SW6 6JB
325000	2014-02-28 00:00	SW16 5BL
297350	2014-02-28 00:00	SW15 5FN
995000	2014-01-31 00:00	SW5 0EE
399950	2014-02-10 00:00	SW17 8QL
417500	2014-02-07 00:00	SW17 9RY
875000	2014-02-04 00:00	SW20 0LW
365000	2014-01-22 00:00	SW18 4FY
292250	2014-03-21 00:00	SW8 1UL
727500	2014-03-20 00:00	SW11 1QU
1625000	2014-02-14 00:00	SW1P 4NH
1728800	2014-02-07 00:00	SW8 2BW
405000	2014-01-24 00:00	SW18 5EE
470000	2014-03-07 00:00	SW8 3QE
638000	2014-03-05 00:00	SW12 8DF
249000	2014-01-30 00:00	SW18 3BZ
990000	2014-01-30 00:00	SW14 7DQ
2950000	2014-03-20 00:00	SW3 3HN
615575	2014-02-03 00:00	SW18 1GG
605000	2014-02-21 00:00	SW20 8DY
310000	2014-03-24 00:00	SW11 2UB
375000	2014-02-07 00:00	SW2 3HW
2050000	2014-02-20 00:00	SW1V 3QP
367000	2014-03-19 00:00	SW13 0PL
435000	2014-01-28 00:00	SW15 6TQ
1350000	2014-01-03 00:00	SW6 3AP
400000	2014-02-14 00:00	SW20 8AU
475000	2014-02-14 00:00	SW16 6LE
633390	2014-01-08 00:00	SW10 9EW
610500	2014-01-10 00:00	SW20 8BH
2700000	2014-01-31 00:00	SW18 3RQ
480000	2014-01-24 00:00	SW1V 2QT
2800000	2014-02-20 00:00	SW1V 1QL
260000	2014-02-19 00:00	SW18 1HJ
1400000	2014-02-14 00:00	SW6 7QW
1250000	2014-03-21 00:00	SW17 7AS
410000	2014-02-21 00:00	SW18 2QG
395000	2014-01-31 00:00	SW4 7RB
440000	2014-01-24 00:00	SW16 6SH
652500	2014-01-06 00:00	SW11 3GZ
175000	2014-03-14 00:00	SW2 3RP
750000	2014-01-30 00:00	SW13 0NF
670000	2014-01-06 00:00	SW17 7PL
640000	2014-03-14 00:00	SW14 8PE
785000	2014-02-11 00:00	SW6 6NR
325000	2014-01-10 00:00	SW11 4QY
1120000	2014-02-13 00:00	SW5 0BU
428000	2014-02-28 00:00	SW16 1DD
1475000	2014-02-19 00:00	SW6 6TT
1900000	2014-02-07 00:00	SW11 6DB
700000	2014-02-28 00:00	SW10 9AA
1975000	2014-02-14 00:00	SW6 4LQ
585000	2014-01-31 00:00	SW18 1QF
437500	2014-01-31 00:00	SW12 9HZ
1100000	2014-01-30 00:00	SW18 1GG
630000	2014-01-31 00:00	SW10 9QG
865000	2014-02-10 00:00	SW18 1ED
312000	2014-03-14 00:00	SW15 5ES
220000	2014-01-17 00:00	SW16 3NU
398450	2014-01-16 00:00	SW4 9HU
855000	2014-02-28 00:00	SW6 7BG
950000	2014-03-06 00:00	SW2 1EW
330000	2014-02-18 00:00	SW20 8EL
1825000	2014-01-17 00:00	SW20 0RZ
575000	2014-02-04 00:00	SW1P 4BD
410000	2014-02-26 00:00	SW16 5UT
1415000	2014-02-17 00:00	SW4 9LZ
875000	2014-02-27 00:00	SW19 3SW
1060000	2014-01-10 00:00	SW6 4NH
385000	2014-02-21 00:00	SW15 6RZ
925000	2014-02-28 00:00	SW18 5TF
1000000	2014-02-28 00:00	SW11 1DN
457900	2014-01-31 00:00	SW11 3LN
590000	2014-01-10 00:00	SW11 4SB
777000	2014-02-26 00:00	SW11 4ED
625000	2014-03-07 00:00	SW11 1QT
462500	2014-01-30 00:00	SW5 0SS
825000	2014-01-03 00:00	SW11 5LT
286000	2014-02-14 00:00	SW19 4LS
1425000	2014-02-05 00:00	SW10 9BW
562500	2014-02-03 00:00	SW18 4FY
575000	2014-03-21 00:00	SW18 3QQ
572500	2014-02-24 00:00	SW10 0UJ
500000	2014-01-10 00:00	SW8 1BT
675000	2014-01-13 00:00	SW3 2NX
1416788	2014-02-14 00:00	SW19 8LF
100000	2014-01-10 00:00	SW16 5LW
382000	2014-01-31 00:00	SW15 3JQ
650000	2014-01-09 00:00	SW17 7HR
479000	2014-02-17 00:00	SW6 1SY
883000	2014-02-21 00:00	SW11 2PB
612000	2014-01-24 00:00	SW17 0AB
855000	2014-01-17 00:00	SW17 7PL
395000	2014-01-06 00:00	SW4 9JP
680000	2014-03-21 00:00	SW19 3TG
525000	2014-02-07 00:00	SW15 3LX
637575	2014-03-14 00:00	SW18 3PP
427500	2014-03-07 00:00	SW18 1EX
1275000	2014-02-24 00:00	SW10 9AF
147000	2014-02-20 00:00	SW16 6JS
590000	2014-01-14 00:00	SW9 0AD
535000	2014-03-18 00:00	SW2 2LD
1575000	2014-03-21 00:00	SW6 6TU
430000	2014-02-21 00:00	SW15 5FN
310000	2014-02-26 00:00	SW4 6DA
1800000	2014-01-21 00:00	SW4 9EW
340000	2014-01-31 00:00	SW8 2JA
299950	2014-02-12 00:00	SW15 6DD
752500	2014-02-26 00:00	SW19 8JX
642500	2014-03-11 00:00	SW5 0TN
250000	2014-01-17 00:00	SW2 1PG
375000	2014-01-24 00:00	SW17 0EE
995000	2014-02-18 00:00	SW8 4BJ
595000	2014-01-06 00:00	SW15 2QS
550000	2014-01-17 00:00	SW11 6JW
1180000	2014-01-22 00:00	SW1X 0DF
200000	2014-02-05 00:00	SW2 4TJ
357000	2014-01-07 00:00	SW9 9PD
870000	2014-03-07 00:00	SW1W 8DU
1775000	2014-03-04 00:00	SW19 7BE
500000	2014-01-10 00:00	SW17 8RN
995000	2014-01-17 00:00	SW19 8PD
248150	2014-03-21 00:00	SW16 1QP
1085000	2014-01-17 00:00	SW7 4BE
6350000	2014-01-20 00:00	SW1X 8HS
378000	2014-01-03 00:00	SW18 4FY
232500	2014-01-31 00:00	SW19 1TS
200000	2014-02-06 00:00	SW16 6BL
435000	2014-01-24 00:00	SW18 2SY
540000	2014-03-10 00:00	SW17 0GP
350000	2014-02-20 00:00	SW18 4SL
549950	2014-01-10 00:00	SW14 7AY
1980000	2014-02-04 00:00	SW1X 8AL
1075000	2014-03-07 00:00	SW18 1QG
261000	2014-01-30 00:00	SW6 4ED
237000	2014-01-31 00:00	SW19 2NA
750000	2014-01-07 00:00	SW6 5HG
231000	2014-01-10 00:00	SW9 0LJ
805000	2014-01-08 00:00	SW14 7HW
367000	2014-02-07 00:00	SW9 6AU
670000	2014-02-24 00:00	SW15 2ER
600000	2014-03-20 00:00	SW9 9UP
310000	2014-01-06 00:00	SW11 4AQ
391256	2014-02-07 00:00	SW17 8JT
440000	2014-02-07 00:00	SW4 9DX
900000	2014-01-31 00:00	SW1X 0HB
592000	2014-01-08 00:00	SW19 8JX
1090000	2014-02-05 00:00	SW14 7QD
1085000	2014-01-31 00:00	SW15 2PA
490000	2014-01-17 00:00	SW6 2FL
1015000	2014-01-31 00:00	SW14 8BU
2700000	2014-01-16 00:00	SW10 9TU
2300000	2014-02-19 00:00	SW6 7JW
2900000	2014-02-28 00:00	SW1X 8NG
1655000	2014-03-12 00:00	SW15 5FD
712500	2014-01-10 00:00	SW15 1AN
472500	2014-01-14 00:00	SW6 2FS
250000	2014-01-28 00:00	SW6 2BE
590000	2014-01-03 00:00	SW6 6TG
1125000	2014-01-16 00:00	SW3 5DU
500000	2014-02-24 00:00	SW2 5NH
250000	2014-02-14 00:00	SW17 0PW
170000	2014-02-28 00:00	SW16 6AN
3425000	2014-02-14 00:00	SW7 3RW
560000	2014-01-27 00:00	SW1V 4BN
512500	2014-01-10 00:00	SW20 9BH
310000	2014-02-14 00:00	SW6 7DU
700000	2014-01-22 00:00	SW16 1UU
499000	2014-03-05 00:00	SW16 2XR
635000	2014-02-07 00:00	SW14 8PU
657500	2014-01-31 00:00	SW11 3GZ
720500	2014-01-06 00:00	SW6 5AP
362950	2014-01-09 00:00	SW16 1EH
282500	2014-02-07 00:00	SW17 9LA
385000	2014-01-16 00:00	SW19 6SS
210000	2014-01-06 00:00	SW16 5YQ
1700000	2014-02-28 00:00	SW15 1AH
1975000	2014-02-27 00:00	SW2 4XF
500000	2014-02-21 00:00	SW15 1DX
328300	2014-03-21 00:00	SW14 7HG
654000	2014-01-07 00:00	SW18 1GN
1265000	2014-01-03 00:00	SW6 7BJ
799000	2014-02-14 00:00	SW5 0TQ
3500000	2014-01-03 00:00	SW6 3PT
1760000	2014-03-13 00:00	SW17 8QY
525000	2014-02-14 00:00	SW18 2AS
685000	2014-02-11 00:00	SW11 3AS
1272840	2014-01-07 00:00	SW3 6PD
1450000	2014-01-28 00:00	SW13 9PJ
560000	2014-02-10 00:00	SW19 2NE
1595000	2014-01-14 00:00	SW10 0PT
448000	2014-02-03 00:00	SW15 5DU
1000000	2014-03-18 00:00	SW20 0RW
500000	2014-02-17 00:00	SW17 8HN
799950	2014-02-08 00:00	SW19 8QB
249950	2014-01-10 00:00	SW2 3QF
330000	2014-03-20 00:00	SW3 4LH
298000	2014-02-14 00:00	SW16 6AZ
1100000	2014-02-07 00:00	SW11 1LT
780000	2014-02-13 00:00	SW18 2RJ
365000	2014-03-10 00:00	SW2 3BG
1200000	2014-02-28 00:00	SW15 5LX
390000	2014-01-15 00:00	SW1V 3EL
1530000	2014-01-10 00:00	SW19 5JL
481000	2014-03-17 00:00	SW17 8HN
365000	2014-02-28 00:00	SW16 2EH
950000	2014-01-17 00:00	SW18 5AG
360000	2014-01-10 00:00	SW2 1QZ
1025000	2014-01-03 00:00	SW18 5BU
400000	2014-02-07 00:00	SW11 5RZ
845000	2014-01-10 00:00	SW19 4NB
680000	2014-03-03 00:00	SW15 2JJ
1410000	2014-01-10 00:00	SW7 5NP
565000	2014-01-29 00:00	SW2 5EB
315000	2014-02-07 00:00	SW16 1DN
1090000	2014-02-27 00:00	SW5 9BH
835000	2014-02-18 00:00	SW19 1JG
480000	2014-01-02 00:00	SW12 0DR
1057000	2014-02-27 00:00	SW12 9LG
540000	2014-01-07 00:00	SW6 6SU
997731	2014-02-12 00:00	SW6 3BT
637500	2014-02-14 00:00	SW12 8EL
840000	2014-01-07 00:00	SW10 0UQ
4600000	2014-03-07 00:00	SW6 6EZ
1195000	2014-02-05 00:00	SW12 8ND
580000	2014-03-14 00:00	SW19 3EJ
359950	2014-02-14 00:00	SW15 6EL
460000	2014-01-17 00:00	SW6 7JJ
72000	2014-02-27 00:00	SW20 0BN
450000	2014-03-07 00:00	SW6 4NL
1550555	2014-02-18 00:00	SW17 8ER
2200000	2014-03-18 00:00	SW6 4BD
500000	2014-01-30 00:00	SW18 5AT
340000	2014-01-24 00:00	SW12 8LQ
970000	2014-01-28 00:00	SW15 3RB
400000	2014-02-07 00:00	SW18 4FY
552000	2014-02-07 00:00	SW17 0AE
250000	2014-01-09 00:00	SW15 2RN
1658000	2014-01-23 00:00	SW10 0XB
335000	2014-02-19 00:00	SW18 1GG
265000	2014-01-23 00:00	SW8 3PQ
885001	2014-01-10 00:00	SW6 7BG
275000	2014-02-14 00:00	SW17 0ND
610000	2014-02-14 00:00	SW16 2LS
240000	2014-01-29 00:00	SW2 3EG
310000	2014-02-13 00:00	SW15 1JD
370850	2014-01-03 00:00	SW16 5NP
3995000	2014-01-15 00:00	SW4 9SD
1900000	2014-01-15 00:00	SW6 7UF
1410000	2014-01-29 00:00	SW11 6AD
510000	2014-01-17 00:00	SW12 8SX
372000	2014-01-31 00:00	SW4 0PF
436000	2014-02-19 00:00	SW19 3QN
890000	2014-01-29 00:00	SW19 8AY
650000	2014-02-21 00:00	SW19 8QB
599950	2014-01-06 00:00	SW15 3SG
1330000	2014-02-27 00:00	SW12 9NL
249500	2014-02-14 00:00	SW18 3BX
1675000	2014-02-28 00:00	SW6 6RB
500000	2014-01-27 00:00	SW17 8TY
500000	2014-01-10 00:00	SW6 2FS
206000	2014-02-18 00:00	SW2 4LZ
762500	2014-03-21 00:00	SW1V 4DA
760100	2014-01-03 00:00	SW12 8RT
1998999	2014-03-13 00:00	SW19 7AF
875000	2014-01-06 00:00	SW6 6LN
410000	2014-03-14 00:00	SW16 3JZ
500000	2014-03-19 00:00	SW18 4HE
395000	2014-01-06 00:00	SW9 9RT
350000	2014-02-11 00:00	SW11 2PB
465000	2014-01-10 00:00	SW12 9RZ
267000	2014-01-24 00:00	SW2 5JP
2180000	2014-02-14 00:00	SW19 3LJ
529950	2014-01-15 00:00	SW20 9BH
412300	2014-01-31 00:00	SW15 5FN
286000	2014-01-10 00:00	SW16 5QG
504500	2014-01-08 00:00	SW5 9PR
228000	2014-02-19 00:00	SW11 3HF
365000	2014-01-10 00:00	SW1V 3BB
269950	2014-01-22 00:00	SW19 2BF
12000000	2014-01-20 00:00	SW10 9SS
545000	2014-02-14 00:00	SW19 3DN
6500000	2014-02-19 00:00	SW1W 8ED
499950	2014-03-11 00:00	SW6 1JP
321000	2014-02-10 00:00	SW19 6BZ
2000000	2014-03-05 00:00	SW11 4PF
250000	2014-01-31 00:00	SW11 2LU
250000	2014-02-17 00:00	SW6 4HS
345000	2014-01-31 00:00	SW18 4FY
78000	2014-01-09 00:00	SW16 4DP
600000	2014-01-06 00:00	SW3 4QP
560000	2014-01-31 00:00	SW11 3JG
1999999	2014-01-10 00:00	SW3 6BB
1520000	2014-02-27 00:00	SW18 5SH
305000	2014-01-15 00:00	SW11 3NG
545000	2014-02-26 00:00	SW9 0BG
305000	2014-01-08 00:00	SW15 3AT
189000	2014-02-20 00:00	SW19 2QJ
212550	2014-02-26 00:00	SW18 3DQ
765000	2014-03-03 00:00	SW1V 3QX
1300000	2014-01-28 00:00	SW11 3TW
620000	2014-02-19 00:00	SW17 9SD
550000	2014-01-07 00:00	SW6 6TF
565000	2014-02-11 00:00	SW16 6DX
299950	2014-02-21 00:00	SW19 8LD
770000	2014-01-15 00:00	SW6 6PR
195000	2014-03-24 00:00	SW19 8NL
2600000	2014-01-29 00:00	SW10 9XD
851500	2014-02-27 00:00	SW18 3EF
1175000	2014-01-17 00:00	SW5 0JW
395000	2014-03-03 00:00	SW18 4AG
702000	2014-03-04 00:00	SW19 4BH
950000	2014-01-31 00:00	SW2 5UP
450000	2014-03-10 00:00	SW4 7LP
350000	2014-02-14 00:00	SW19 4NR
1400000	2014-02-07 00:00	SW11 6BG
299950	2014-02-07 00:00	SW16 6DR
999999	2014-02-28 00:00	SW18 1QW
500000	2014-01-24 00:00	SW18 4FY
365685	2014-02-14 00:00	SW17 8NB
1310000	2014-02-21 00:00	SW17 8RU
862500	2014-01-31 00:00	SW5 0HW
158000	2014-02-28 00:00	SW9 8QE
780000	2014-02-21 00:00	SW9 9RD
236250	2014-02-11 00:00	SW15 3EQ
125000	2014-01-24 00:00	SW15 2JF
350000	2014-01-23 00:00	SW17 7UB
402500	2014-01-17 00:00	SW18 4FY
463000	2014-02-14 00:00	SW15 5DU
660000	2014-03-18 00:00	SW19 5QW
583000	2014-03-14 00:00	SW12 9QH
276000	2014-01-31 00:00	SW17 0BP
1900000	2014-01-30 00:00	SW6 3BA
835000	2014-03-13 00:00	SW15 6QJ
1150000	2014-02-19 00:00	SW13 8HS
225000	2014-02-13 00:00	SW20 9NS
562500	2014-02-04 00:00	SW14 8HY
305000	2014-01-09 00:00	SW16 5SY
710000	2014-01-22 00:00	SW5 0AQ
845000	2014-02-24 00:00	SW19 8NU
380000	2014-01-17 00:00	SW15 6PZ
1170000	2014-02-17 00:00	SW10 0RR
540000	2014-01-14 00:00	SW17 0EL
350000	2014-01-10 00:00	SW2 5TD
310000	2014-02-06 00:00	SW19 3DF
313000	2014-01-24 00:00	SW17 8SX
4310000	2014-03-07 00:00	SW3 4BA
1675000	2014-02-14 00:00	SW13 0AA
349950	2014-02-07 00:00	SW18 1EX
325000	2014-02-12 00:00	SW9 7BP
349950	2014-01-22 00:00	SW18 5SH
275000	2014-02-05 00:00	SW18 2AD
312500	2014-01-31 00:00	SW18 5RX
1650000	2014-02-13 00:00	SW4 9PX
1425000	2014-01-27 00:00	SW7 5PR
2950000	2014-02-14 00:00	SW3 2JJ
1560000	2014-02-26 00:00	SW11 6SA
340000	2014-01-10 00:00	SW2 5AR
325000	2014-01-10 00:00	SW17 6AU
450000	2014-02-27 00:00	SW19 5LJ
410000	2014-03-04 00:00	SW15 3JW
521000	2014-01-03 00:00	SW4 0AN
480000	2014-01-09 00:00	SW12 9PA
240000	2014-01-31 00:00	SW16 5JD
341000	2014-01-03 00:00	SW6 4LL
879000	2014-01-10 00:00	SW18 3TE
390000	2014-01-23 00:00	SW9 0LJ
285000	2014-01-17 00:00	SW9 6BU
581000	2014-01-31 00:00	SW15 1JU
380000	2014-01-24 00:00	SW18 4BE
1400000	2014-02-28 00:00	SW17 7EE
535000	2014-03-07 00:00	SW7 2PR
500000	2014-01-22 00:00	SW6 2TF
395000	2014-02-14 00:00	SW18 4FY
250000	2014-01-21 00:00	SW16 2UH
845000	2014-01-17 00:00	SW17 7PL
689999	2014-03-24 00:00	SW6 1LW
988000	2014-01-10 00:00	SW18 3QP
850000	2014-02-28 00:00	SW19 8AU
575000	2014-02-07 00:00	SW12 9LA
450000	2014-01-15 00:00	SW17 0EH
816000	2014-02-14 00:00	SW6 6DZ
132000	2014-03-10 00:00	SW16 6HH
320000	2014-01-03 00:00	SW6 3DW
1250000	2014-01-17 00:00	SW18 2PA
1036000	2014-01-23 00:00	SW19 8JQ
1830000	2014-01-31 00:00	SW5 0LZ
317000	2014-02-07 00:00	SW19 2AX
340000	2014-02-21 00:00	SW9 0BG
1120000	2014-01-10 00:00	SW6 7QN
220000	2014-02-14 00:00	SW16 5ER
420000	2014-03-11 00:00	SW9 8QP
390000	2014-02-13 00:00	SW8 4NP
470000	2014-01-23 00:00	SW3 3LB
250000	2014-01-24 00:00	SW16 2BE
512250	2014-03-19 00:00	SW17 8DZ
999999	2014-01-23 00:00	SW8 3TP
355000	2014-01-30 00:00	SW4 0HB
650000	2014-02-07 00:00	SW11 6JW
285000	2014-03-14 00:00	SW16 6AP
520000	2014-01-24 00:00	SW9 0BZ
549950	2014-02-28 00:00	SW15 5EL
712500	2014-02-14 00:00	SW18 3RA
615000	2014-01-20 00:00	SW6 1SZ
650000	2014-02-21 00:00	SW4 9EY
775000	2014-01-17 00:00	SW10 0DA
315000	2014-01-17 00:00	SW16 4JY
845000	2014-02-25 00:00	SW6 2TB
499950	2014-02-28 00:00	SW17 9PR
800000	2014-02-07 00:00	SW11 2JD
410000	2014-02-17 00:00	SW17 9SS
365000	2014-02-25 00:00	SW16 5DT
810000	2014-02-18 00:00	SW19 8QB
635000	2014-01-24 00:00	SW12 0DG
1875000	2014-01-31 00:00	SW13 9RX
250000	2014-01-03 00:00	SW2 4PY
540000	2014-02-17 00:00	SW6 7NZ
150000	2014-02-11 00:00	SW18 1HZ
1097500	2014-01-31 00:00	SW14 7AA
600000	2014-01-07 00:00	SW18 1GN
595000	2014-03-04 00:00	SW20 8AP
643256	2014-01-10 00:00	SW4 7UZ
250000	2014-02-21 00:00	SW15 6JY
720000	2014-03-07 00:00	SW19 8BU
401000	2014-01-03 00:00	SW20 9LD
700000	2014-01-23 00:00	SW11 6SP
365000	2014-02-07 00:00	SW12 8HJ
565000	2014-01-10 00:00	SW18 3TD
480000	2014-01-31 00:00	SW18 3SX
415000	2014-01-31 00:00	SW17 0LD
458500	2014-01-24 00:00	SW12 9QT
2600000	2014-03-04 00:00	SW7 5PR
780000	2014-01-10 00:00	SW14 8BS
125000	2014-01-06 00:00	SW17 9PS
315000	2014-02-19 00:00	SW16 1EG
980000	2014-03-05 00:00	SW18 5HB
499950	2014-02-06 00:00	SW15 1EE
